instrument_id,trading_day,IntradayMom,VWAP_Dev,IntradayMom_z,IntradayMom_roll_z
rr000,2022-06-23,0.0009047044632086849,-0.0004166975891676626,0.38688822925590616,0.5983726946536205
rr000,2022-06-24,0.0006033182503770737,-0.001401107954897433,0.2518036740412534,0.4079548125435844
rr000,2022-06-27,0.0018061408789885607,-0.0006672246891731732,0.7909217652821542,1.1558662077670594
rr000,2022-06-28,0.0003006614552014431,-0.0011714053775868406,0.11614963009918719,0.211146245271832
rr000,2022-06-29,0.000300210147102972,-0.0007921493278271415,0.11594734893584545,0.2087359111118932
rr000,2022-06-30,0.0006007810153199157,-0.0013688505611499447,0.25066645788942266,0.39426811647876225
rr000,2022-07-01,-0.002404568680492936,0.0009485458106603188,-1.0963637300846891,-1.4765818458069735
rr000,2022-07-04,0.0,6.464072595994323e-05,-0.0186100809190776,0.026287677313172168
rr000,2022-07-05,0.0002986857825567502,-0.0014339665189444506,0.11526411228484973,0.21072944105129635
rr000,2022-07-06,-0.00207961972667855,0.0006208442988463404,-0.9507180999111278,-1.265711593284657
rr000,2022-07-07,-0.0014858841010401184,0.003242886909771671,-0.6845993808399523,-0.8902982627940996
rr000,2022-07-08,-0.0011940298507462682,0.0006318028929869414,-0.5537871541689268,-0.7067295199106952
rr000,2022-07-11,0.0,-0.00045483014436344593,-0.0186100809190776,0.039350996306275796
rr000,2022-07-12,0.0008952551477170992,-0.0003296267998485777,0.3826529440108675,0.592941427211087
rr000,2022-07-13,-0.0008955223880597013,0.00027857660312884293,-0.4199928858564645,-0.5224427316959972
rr000,2022-07-14,-0.0008960573476702507,-0.0003572007715695804,-0.42023266053085956,-0.5185097276048137
rr000,2022-07-15,0.0005986231667165518,-0.0007440787485523231,0.24969928684311854,0.41214384731668424
rr000,2022-07-18,0.0009011715229798736,-0.0007488940419415684,0.38530472729367277,0.5994678703302299
rr000,2022-07-19,-0.001500600240096038,0.0007924999817979656,-0.6911953132821459,-0.8928583300104457
rr000,2022-07-20,0.0,-0.0030438151981184865,-0.0186100809190776,0.04153019748289
rr000,2022-07-21,-0.0005970149253731341,5.613095407098119e-06,-0.28619861754400217,-0.32893020029242936
rr000,2022-07-22,0.0,-0.0008473200670923895,-0.0186100809190776,0.044424134148297004
rr000,2022-07-25,-0.0005961251862891206,0.0006910347753259644,-0.2857998268783913,-0.32641409425916845
rr000,2022-07-26,-0.00029850746268656706,0.0005632961225933803,-0.15240434923153987,-0.1426632969663252
rr000,2022-07-27,0.0002985965959988055,0.0004709449913279292,0.11522413790646695,0.22973096395820067
rr000,2022-07-28,0.0002987750224081266,0.0004341512866664623,0.11530411054992411,0.2270893629199519
rr000,2022-07-29,0.0005986231667165518,-0.0015195080255289925,0.24969928684311854,0.4084957248945674
rr000,2022-08-01,-0.0005970149253731341,0.0005775508354091047,-0.28619861754400217,-0.33721892467718434
rr000,2022-08-02,-0.0005970149253731341,-0.0017542313133739672,-0.28619861754400217,-0.33638257842452907
rr000,2022-08-03,-0.002680166765932102,0.0002683898831310923,-1.219889768120012,-1.6230857492049107
rr000,2022-08-04,0.00029850746268656706,-0.00029243517193017416,0.1151841873933847,0.2239072733617041
rr000,2022-08-05,-0.0008952551477170992,0.0002153214737699476,-0.4198731058490227,-0.5194173276603283
rr000,2022-08-08,0.0002985965959988055,-0.00015727073739080067,0.11522413790646695,0.22358880977610832
rr000,2022-08-09,-0.000597193191997611,-0.0006311130580052162,-0.2862785185701667,-0.3312808243273627
rr000,2022-08-10,0.0008955223880597013,-0.00011400576679118658,0.3827727240183093,0.595865100336114
rr000,2022-08-11,0.0014934289127837511,-0.0011965265121718603,0.650760885100559,0.963720679782105
rr000,2022-08-12,-0.0002983293556085918,0.0001637441370507335,-0.15232451971584032,-0.14614401282127612
rr000,2022-08-15,0.002378828426999702,-0.001662158018927399,1.0476065086658137,1.503867541190922
rr000,2022-08-16,0.00029612081729345565,-0.0061468763784442125,0.11411446715517432,0.21745949507986526
rr000,2022-08-17,0.0020612485276796226,-0.0037046236004559213,0.9052637682938909,1.3008441468784422
rr000,2022-08-18,0.0008800234672924609,-0.005446079221047846,0.37582594035996203,0.5770981636994227
rr000,2022-08-19,-0.0005819028222286876,-0.0022273572794396664,-0.2794252097213753,-0.3245288534204142
rr000,2022-08-22,-0.004634994206257241,0.0023384044318781956,-2.096064536755688,-2.7736101608413906
rr000,2022-08-23,0.0,-0.0010362788798221724,-0.0186100809190776,0.049776260741959594
rr000,2022-08-24,0.0014662756598240465,-0.0010746465801455233,0.6385905039002019,0.9406318257358971
rr000,2022-08-25,-0.0005873715124816445,0.0033429931137940526,-0.28187633574829857,-0.3081080229147339
rr000,2022-08-26,0.0011890606420927464,-0.002199818380231895,0.5143397393505402,0.7707766736071994
rr000,2022-08-29,-0.0011820330969267137,0.0012201981327467104,-0.5484100795558965,-0.6682929349213241
rr000,2022-08-30,-0.00029647198339756886,0.0017630767031334995,-0.15149202543338197,-0.12798578037960426
rr000,2022-08-31,0.0017867778439547345,-0.0005115173158506915,0.7822430438815453,1.1314205225358367
rr000,2022-09-01,-0.002688172043010752,0.0010466021119796094,-1.2234778197544234,-1.5676357073660554
rr000,2022-09-02,0.0020839535576064297,-0.000545578993672085,0.9154404078952244,1.3029894060675387
rr000,2022-09-05,0.002378828426999702,-0.0027361167598607974,1.0476065086658137,1.4712114719920617
rr000,2022-09-06,-0.00029577048210588575,0.00047901695152586957,-0.15117760497904467,-0.13079107190310182
rr000,2022-09-07,0.00029612081729345565,-0.0005587968069933513,0.11411446715517432,0.2269094989365265
rr000,2022-09-08,0.0005920663114268797,-0.003390572637598102,0.2467604334958121,0.40230916709520015
rr000,2022-09-09,-0.00029359953024075155,-4.630699495982975e-05,-0.15020456090931503,-0.13668891341341835
rr000,2022-09-13,0.0017610801291458756,-0.0007518239142551554,0.7707250505985308,1.1154739732766306
rr000,2022-09-14,-0.0014658457930225737,0.0004026060071652826,-0.6756179947958714,-0.8414431930144477
rr000,2022-09-15,0.0002929115407147041,-0.0019269576059189556,0.11267603473609192,0.22843756245924182
rr000,2022-09-16,-0.0002923121894182987,-0.00019586316063364338,-0.1496275608508954,-0.12714593215131254
rr000,2022-09-19,0.0002925687536571093,-0.000187722189922008,0.11252239387517303,0.22751916080550594
rr000,2022-09-20,0.0,-0.0003158663614544769,-0.0186100809190776,0.05044490373685432
rr000,2022-09-21,0.001172676634418059,-0.0012866612607328402,0.5069962501823574,0.7592967493144335
rr000,2022-09-22,0.0,0.00012450080737947582,-0.0186100809190776,0.04554684378527542
rr000,2022-09-23,-0.0002929115407147041,-0.00040291027399881087,-0.1498961965742471,-0.13446281603164895
rr000,2022-09-26,0.0017590149516270883,-0.000922207161430508,0.7697994157330748,1.1094447845817
rr000,2022-09-27,-0.0002929115407147041,-0.0008300972335104201,-0.1498961965742471,-0.13243282174588228
rr000,2022-09-28,0.0002929973630237327,0.0009290251450760432,0.11271450122178049,0.2214315297585297
rr000,2022-09-29,-0.0002938583602703496,0.0013252296303070648,-0.1503205713236467,-0.1337121196703402
rr000,2022-09-30,0.00029359953024075155,-0.005133680209411599,0.11298439907115984,0.2217981249983798
rr000,2022-10-10,-0.0002943773918163084,-0.002542756469767611,-0.15055320686748755,-0.13756447706929478
rr000,2022-10-11,0.00029629629629629624,-0.00012069849790865436,0.11419311873921832,0.22015938625009251
rr000,2022-10-12,-0.0011841326228537593,-1.0307903520246411e-05,-0.549351109748857,-0.6819039646598828
rr000,2022-10-13,-0.00206246317030053,0.0045491360301141625,-0.9430283460714761,-1.2145660423802584
rr000,2022-10-14,0.0014832393948383264,0.00021721687078229463,0.6461938331223769,0.9356177504626164
rr000,2022-10-17,0.0020740740740740737,-0.001231400925032519,0.9110123166889939,1.2843756509352056
rr000,2022-10-18,0.0017714791851195745,0.0002128105777746409,0.7753860197837544,1.0951854250047879
rr000,2022-10-19,0.0002939447383891828,-0.0003406694369525403,0.1131391250911366,0.19937252606020747
rr000,2022-10-20,0.0014766686355581803,-0.0037760555480874447,0.6432487478563929,0.9085992776151144
rr000,2022-10-21,0.0002939447383891828,-0.0026554493701343987,0.1131391250911366,0.18981284054926517
rr000,2022-10-24,-0.0008797653958944279,-0.0016757071726236049,-0.41293043181064537,-0.5196396215322574
rr000,2022-10-25,-0.00029316915860451475,0.00037958801181988273,-0.15001166369443633,-0.162663669208656
rr000,2022-10-26,0.00029368575624082226,0.00288842469134537,0.1130230464955329,0.18974760918345293
rr000,2022-10-27,0.0014757969303423844,0.00038877367261135846,0.6428580401652622,0.9011931197844395
rr000,2022-10-28,0.00029612081729345565,-0.0011308001603493481,0.11411446715517432,0.19768789760181235
rr000,2022-10-31,0.001775673276117194,0.0007113990208119617,0.7772658566602334,1.1003042478758387
rr000,2022-11-01,0.0005910165484633569,0.001367577748708708,0.24628991839933181,0.37755055450990865
rr000,2022-11-02,0.0008870490833826136,0.0006704312433994413,0.37897489736011997,0.5529815612451701
rr000,2022-11-03,0.0,-0.0014748076599739029,-0.0186100809190776,0.009894688754584484
rr000,2022-11-04,0.000884694780300796,-0.0015310969852288501,0.3779196732950911,0.5493517503595335
rr000,2022-11-07,0.0,-0.0016280739188754417,-0.0186100809190776,0.027935620296811958
rr000,2022-11-08,-0.00029359953024075155,0.0011296162818059234,-0.15020456090931503,-0.16746324029975146
rr000,2022-11-09,0.0020630710285882694,-0.0014069412194632586,0.9060806328820544,1.338341517246663
rr000,2022-11-10,-0.0014714537963507943,0.000534628870904277,-0.6781315624475484,-0.9392436156054006
rr000,2022-11-11,0.0014723203769140161,-0.0006272822454567144,0.6412998113758998,0.9541647073297258
rr000,2022-11-14,0.0008831321754489253,-0.0007640060748786608,0.3772192969261523,0.5705434494461677
rr000,2022-11-15,-0.0008831321754489253,0.00034662292115398083,-0.4144394587643075,-0.5659222544963213
rr000,2022-11-16,0.0,-0.0012810953308573477,-0.0186100809190776,-0.01474496717631169
rr000,2022-11-17,-0.0008807985907222547,9.948320961275189e-07,-0.41339352088978987,-0.6355618681701114
rr000,2022-11-18,-0.001173708920187793,0.0003916715237885846,-0.5446790936500032,-0.8385261349171842
rr000,2022-11-21,-0.0014701558365186706,0.000687460385337396,-0.6775498028343212,-1.0359023102166458
rr000,2022-11-22,0.0002951593860684769,-0.0005697255442140002,0.11368354329779037,0.17686115038985498
rr000,2022-11-23,0.0005894488653109341,-0.0010525308582907513,0.24558726588124583,0.3841565682065311
rr000,2022-11-24,-0.0002948113207547169,-0.0001752173162855166,-0.15074769850361436,-0.23990269258253144
rr000,2022-11-25,0.0017667844522968193,-0.0020240549871516247,0.7732817898348953,1.2436805865227054
rr000,2022-11-28,-0.00029359953024075155,-0.001243059583989097,-0.15020456090931503,-0.23064402414163196
rr000,2022-11-29,0.0008802816901408449,-0.0018668480451845188,0.3759416786291167,0.6114247828884198
rr000,2022-11-30,-0.0017584994138335282,-0.0008339953950500364,-0.8067885079649428,-1.2742008575793065
rr000,2022-12-01,0.0,-0.00014011664515422935,-0.0186100809190776,-0.012846394887313026
rr000,2022-12-02,-0.0002940311673037341,0.0002513335546592295,-0.15039802530212631,-0.21789549653938775
rr000,2022-12-05,0.0005910165484633569,-0.0014589447865098817,0.24628991839933181,0.4130444029323331
rr000,2022-12-06,0.0,-0.0006375956393453823,-0.0186100809190776,-0.013009053276280795
rr000,2022-12-07,-0.0005885815185403177,-0.00018214681032888315,-0.28241867353046585,-0.4345059497776963
rr000,2022-12-08,-0.0005894488653109341,0.0018717523714692763,-0.28280742771940104,-0.4341614551795889
rr000,2022-12-09,-0.0008860011813349082,0.0007924755648197155,-0.41572537818435995,-0.6428604668164015
rr000,2022-12-12,-0.0005915409642117715,0.002721145418740037,-0.2837451290390117,-0.4287381743262419
rr000,2022-12-13,0.0,0.00025450407237904033,-0.0186100809190776,-0.005427331865746928
rr000,2022-12-14,0.0,-0.0002694131931482593,-0.0186100809190776,-0.006279946631788245
rr000,2022-12-15,0.001486325802615933,-0.0008159499010945388,0.6475771944179448,1.0726721576043556
rr000,2022-12-16,0.00029708853238264994,0.0006663763102944554,0.11454820750835813,0.20288807308316584
rr000,2022-12-19,-0.0005943536404160474,0.0007376093392438464,-0.2850058008874275,-0.4437488470691437
rr000,2022-12-20,0.0,0.00030300338933244913,-0.0186100809190776,-0.008031650638348448
rr000,2022-12-21,-0.0002977963073257891,0.00033202900754416203,-0.15208560171918142,-0.2264829076264747
rr000,2022-12-22,0.0,0.00018335012675622147,-0.0186100809190776,-0.00801883261178682
rr000,2022-12-23,0.00029761904761904754,-0.0004325869858395814,0.11478599016626427,0.2094752877792413
rr000,2022-12-26,0.0005950609937518594,-0.0009905082023696278,0.24810268245298348,0.4290467984608098
rr000,2022-12-27,0.0002970002970002969,-0.000501252770793523,0.11450865945714714,0.2128806697825035
rr000,2022-12-28,-0.0011872959335114273,-0.0011566465477441045,-0.5507689397457308,-0.8738578209410464
rr000,2022-12-29,0.0005922416345869113,-0.0005219388707121033,0.24683901522942622,0.4368117565431025
rr000,2022-12-30,-0.0005922416345869113,0.002161598693028565,-0.2840591770675814,-0.4344724657998304
rr000,2023-01-03,0.0020790020790020783,-0.00024724344939335805,0.9132211017144954,1.517695671870905
rr000,2023-01-04,-0.0017793594306049817,0.0012433101642837377,-0.8161381927460325,-1.3206708746974691
rr000,2023-01-05,-0.0008888888888888886,0.0023093542590535885,-0.41701967989396527,-0.659983280021355
rr000,2023-01-06,0.00029735355337496275,0.00022607101533876064,0.11466699277903382,0.2164188240490751
rr000,2023-01-09,-0.0008952551477170992,0.0014522409680069303,-0.4198731058490227,-0.6568581108316258
rr000,2023-01-10,-0.0027206771463119703,0.0011244645227593355,-1.2380469580716587,-1.9890977892553101
rr000,2023-01-11,-0.000897397547113371,0.0014098525906320915,-0.4208333523938745,-0.6451150589810928
rr000,2023-01-12,-0.0015169902912621355,0.001543760905568499,-0.6985415112084415,-1.0939839937197655
rr000,2023-01-13,-0.001194386383995222,0.001656572519147699,-0.5539469562212558,-0.8562652618730139
rr000,2023-01-16,0.0011954572624028688,-0.0013252615071484089,0.5172067736496596,0.8905839858624769
rr000,2023-01-17,0.0,-0.0004627718160733698,-0.0186100809190776,0.025424164944606937
rr000,2023-01-18,0.0005964807634953771,-0.0016377380071531714,0.248739038583904,0.4649616997218131
rr000,2023-01-19,0.0005955926146515782,-0.002002121944258329,0.24834096068113007,0.4607818405323611
rr000,2023-01-20,0.0014898688915375442,-0.0022019196515678046,0.6491652451338852,1.1138932895036482
rr000,2023-01-30,-0.0008912655971479498,-0.0020089460366120096,-0.41808494620138476,-0.6410537638399136
rr000,2023-01-31,0.0020970641102456555,-0.0016075741679273247,0.9213166991669742,1.550000096447908
rr000,2023-02-01,0.0005984440454817473,0.0005174828189682862,0.24961900277137644,0.44768018879689503
rr000,2023-02-02,0.00268736936398925,-0.006291344365022672,1.1858978885108233,1.956899464432425
rr000,2023-02-03,-0.0005927682276229993,-0.0018004663331670024,-0.28429520175295353,-0.435284429207138
rr000,2023-02-06,0.004189108318372231,-0.0037976123169931645,1.8589935049141004,2.999523544163347
rr000,2023-02-07,0.0023859230539815084,-0.0011492092506734282,1.0507863970928488,1.686835122104771
rr000,2023-02-08,0.0,-0.00038663417938745293,-0.0186100809190776,-0.01690812175277703
rr000,2023-02-09,0.0008947211452430656,-0.001795390878019057,0.3824135983353948,0.6212537783940122
rr000,2023-02-10,0.00207961972667855,-0.004685540294792558,0.9134979380729726,1.4542835709804134
rr000,2023-02-13,0.0017735737511084832,-0.0012351965794775352,0.7763248268788805,1.226388686170502
rr000,2023-02-14,0.0,-0.0008674080530819493,-0.0186100809190776,-0.03440736467792746
rr000,2023-02-15,0.0002937720329024676,-0.0022465715447796165,0.11306171662697079,0.1846074800636205
rr000,2023-02-16,0.0008792497069167641,-0.00020915246247859003,0.37547913260385496,0.5987675824397819
rr000,2023-02-17,0.0002965599051008303,0.0004552988531848511,0.11431127105208155,0.17717494837028472
rr000,2023-02-20,-0.0017814726840855101,0.0010545150133414367,-0.8170853757767059,-1.3098082131473998
rr000,2023-02-21,-0.0011887072808320948,0.0010852909011740265,-0.5514015208557774,-0.8813029571006613
rr000,2023-02-22,0.0008939213349225266,-0.00047530061225141103,0.3820551147127001,0.6121225105247081
rr000,2023-02-23,-0.00207961972667855,0.0013472244491594951,-0.9507180999111278,-1.527946992437656
rr000,2023-02-24,-0.00029815146094215855,6.176856252476369e-05,-0.15224478540528769,-0.23963683513860443
rr000,2023-02-27,0.0011929615269907542,-0.0010734408587523949,0.5160881580868856,0.8313679794478139
rr000,2023-02-28,-0.0002977963073257891,0.0005855993520188388,-0.15208560171918142,-0.23946138330143169
rr000,2023-03-01,-0.00029682398337785683,0.0008562958307439669,-0.15164979562574088,-0.24054704741311841
rr000,2023-03-02,-0.00029568302779420453,0.001540914931030545,-0.15113840701214343,-0.2358616791661358
rr000,2023-03-03,0.00029922202274087367,0.00015684656027216122,0.11550446092614942,0.1934409724819545
rr000,2023-03-06,0.0005993407252022773,-0.0002759719080144491,0.2500209043052249,0.40587754481923316
rr000,2023-03-07,0.002984183825723664,-0.0008873045133281222,1.3189333355140729,2.1056651731592173
rr000,2023-03-08,-0.0014757969303423844,0.0008386973812610499,-0.6800782020034174,-1.0855321943481084
